177.0	610.0	197.4375	143	8.1	220	255	right	tight	1531910767.795381
177.0	609.0	197.4375	143	8.1	220	255	right	tight	1531910767.8639739
177.0	609.0	197.4375	143	8.1	220	255	right	tight	1531910767.928645
177.0	609.0	197.4375	143	8.1	220	255	right	tight	1531910767.9969828
177.0	609.0	197.4375	143	8.1	220	255	right	tight	1531910768.0635526
177.0	609.0	197.4375	143	8.1	220	255	right	tight	1531910768.1346836
177.0	609.0	198.5	143	8.1	220	255	right	tight	1531910768.2037344
177.0	609.0	198.5	1458	7.9	220	255	right	tight	1531910768.2781494
177.0	609.0	198.5	1458	7.9	220	255	right	tight	1531910768.3417642
177.0	609.0	198.5	1458	7.9	220	255	right	tight	1531910768.4061232
177.0	609.0	198.5	1458	7.9	220	255	right	tight	1531910768.4723642
177.0	609.0	198.5	1458	7.9	220	255	right	tight	1531910768.537437
177.0	609.0	198.5	1458	7.9	220	255	right	tight	1531910768.600355
177.0	609.0	204.1875	1458	7.9	220	255	right	tight	1531910768.664878
177.0	609.0	204.1875	1458	7.9	220	255	right	tight	1531910768.7317467
177.0	609.0	204.1875	1143	7.7	220	255	right	tight	1531910768.7957847
170.0	606.0	204.1875	1143	7.7	220	255	right	tight	1531910768.8601985
170.0	606.0	204.1875	1143	7.7	220	255	right	tight	1531910768.9282975
170.0	606.0	204.1875	1143	7.7	220	255	right	tight	1531910768.9932563
170.0	606.0	204.1875	1143	7.7	220	255	right	tight	1531910769.0579243
170.0	606.0	204.1875	1143	7.7	220	255	right	tight	1531910769.124365
170.0	606.0	214.125	1143	7.7	220	255	right	tight	1531910769.19086
170.0	606.0	214.125	1143	7.7	220	255	right	tight	1531910769.258541
161.0	602.0	214.125	1039	7.9	220	255	right	tight	1531910769.3348808
161.0	602.0	214.125	1039	7.9	220	255	right	tight	1531910769.40055
161.0	602.0	214.125	1039	7.9	220	255	right	tight	1531910769.4660528
161.0	602.0	214.125	1039	7.9	220	255	right	tight	1531910769.5324757
161.0	602.0	214.125	1039	7.9	220	255	right	tight	1531910769.5980215
161.0	602.0	214.125	1039	7.9	220	255	right	tight	1531910769.6711175
161.0	602.0	227.3125	1039	7.9	220	255	right	tight	1531910769.7394564
161.0	602.0	227.3125	1545	7.6	220	255	right	tight	1531910769.8059173
147.0	595.0	227.3125	1545	7.6	220	255	right	tight	1531910769.8709002
147.0	595.0	227.3125	1545	7.6	220	255	right	tight	1531910769.9364932
147.0	595.0	227.3125	1545	7.6	220	255	right	tight	1531910770.003634
147.0	595.0	227.3125	1545	7.6	220	255	right	tight	1531910770.069556
147.0	595.0	227.3125	1545	7.6	220	255	right	tight	1531910770.1344748
147.0	595.0	242.0625	1545	7.6	220	255	right	tight	1531910770.2009788
147.0	595.0	242.0625	1545	7.6	220	255	right	tight	1531910770.2674387
133.0	583.0	242.0625	875	7.9	220	255	right	tight	1531910770.3395345
133.0	583.0	242.0625	875	7.9	220	255	right	tight	1531910770.4040465
133.0	583.0	242.0625	875	7.9	220	255	right	tight	1531910770.4705935
133.0	583.0	242.0625	875	7.9	220	255	right	tight	1531910770.5369573
133.0	583.0	242.0625	875	7.9	220	255	right	tight	1531910770.6029632
133.0	583.0	242.0625	875	7.9	220	255	right	tight	1531910770.671713
133.0	583.0	257.4375	875	7.9	220	255	right	tight	1531910770.746044
133.0	583.0	257.4375	962	7.8	220	255	right	tight	1531910770.812775
122.0	569.0	257.4375	962	7.8	220	255	right	tight	1531910770.8794749
122.0	569.0	257.4375	962	7.8	220	255	right	tight	1531910770.9458387
122.0	569.0	257.4375	962	7.8	220	255	right	tight	1531910771.0125606
122.0	569.0	257.4375	962	7.8	220	255	right	tight	1531910771.0784535
122.0	569.0	257.4375	962	7.8	220	255	right	tight	1531910771.1446364
122.0	569.0	273.3125	962	7.8	220	255	right	tight	1531910771.2128143
122.0	569.0	273.3125	962	7.8	220	255	right	tight	1531910771.2803633
112.0	557.0	273.3125	973	7.8	220	255	right	tight	1531910771.3503072
112.0	557.0	273.3125	973	7.8	220	255	right	tight	1531910771.4159942
112.0	557.0	273.3125	973	7.8	220	255	right	tight	1531910771.480135
112.0	557.0	273.3125	973	7.8	220	255	right	tight	1531910771.542459
112.0	557.0	273.3125	973	7.8	220	255	right	tight	1531910771.6053429
112.0	557.0	273.3125	973	7.8	220	255	right	tight	1531910771.6684587
112.0	557.0	289.5625	973	7.8	220	255	right	tight	1531910771.7345116
112.0	557.0	289.5625	973	7.8	220	255	right	tight	1531910771.7991545
89.0	537.0	289.5625	2128	7.9	220	255	right	tight	1531910771.8648906
89.0	537.0	289.5625	2128	7.9	220	255	right	tight	1531910771.9285204
89.0	537.0	289.5625	2128	7.9	220	255	right	tight	1531910771.9919374
89.0	537.0	289.5625	2128	7.9	220	255	right	tight	1531910772.0546772
89.0	537.0	289.5625	2128	7.9	220	255	right	tight	1531910772.1177013
89.0	537.0	289.5625	2128	7.9	220	255	right	tight	1531910772.184488
89.0	537.0	306.4375	2128	7.9	220	255	right	tight	1531910772.252793
89.0	537.0	306.4375	2128	7.9	220	255	right	tight	1531910772.318827
94.0	476.0	306.4375	1053	7.9	220	255	right	tight	1531910772.3939528
94.0	476.0	306.4375	1053	7.9	220	255	right	tight	1531910772.4602587
94.0	476.0	306.4375	1053	7.9	220	255	right	tight	1531910772.5263486
94.0	476.0	306.4375	1053	7.9	220	255	right	tight	1531910772.5909255
94.0	476.0	306.4375	1053	7.9	220	255	right	tight	1531910772.6574786
94.0	476.0	306.4375	1053	7.9	220	255	right	tight	1531910772.7311673
94.0	476.0	326.0	1053	7.9	220	255	right	tight	1531910772.7960691
97.0	461.0	326.0	2104	7.9	220	255	right	tight	1531910772.8701031
97.0	461.0	326.0	2104	7.9	220	255	right	tight	1531910772.9359162
97.0	461.0	326.0	2104	7.9	220	255	right	tight	1531910773.001403
97.0	461.0	326.0	2104	7.9	220	255	right	tight	1531910773.066047
97.0	461.0	326.0	2104	7.9	220	255	right	tight	1531910773.1314137
97.0	461.0	326.0	2104	7.9	220	255	right	tight	1531910773.1999948
97.0	461.0	343.125	2104	7.9	220	255	right	tight	1531910773.2687376
97.0	461.0	343.125	2104	7.9	220	255	right	tight	1531910773.3346336
106.0	450.0	343.125	948	7.9	220	255	right	tight	1531910773.4092035
106.0	450.0	343.125	948	7.9	220	255	right	tight	1531910773.4759994
106.0	450.0	343.125	948	7.9	220	255	right	tight	1531910773.5419452
106.0	450.0	343.125	948	7.9	220	255	right	tight	1531910773.6082711
106.0	450.0	343.125	948	7.9	220	255	right	tight	1531910773.6737812
106.0	450.0	343.125	948	7.9	220	255	right	tight	1531910773.7535539
106.0	450.0	0.25	948	7.9	220	255	right	tight	1531910773.8192208
118.0	443.0	0.25	2105	7.7	220	255	right	tight	1531910773.8889968
118.0	443.0	0.25	2105	7.7	220	255	right	tight	1531910773.9567766
118.0	443.0	0.25	2105	7.7	220	255	right	tight	1531910774.0221736
118.0	443.0	0.25	2105	7.7	220	255	right	tight	1531910774.0884795
118.0	443.0	0.25	2105	7.7	220	255	right	tight	1531910774.1541185
118.0	443.0	0.25	2105	7.7	220	255	right	tight	1531910774.2190123
118.0	443.0	17.6875	2105	7.7	220	255	right	tight	1531910774.2895913
118.0	443.0	17.6875	2105	7.7	220	255	right	tight	1531910774.3567152
133.0	439.0	17.6875	910	7.9	220	255	right	tight	1531910774.431839
133.0	439.0	17.6875	910	7.9	220	255	right	tight	1531910774.498272
133.0	439.0	17.6875	910	7.9	220	255	right	tight	1531910774.563711
133.0	439.0	17.6875	910	7.9	220	255	right	tight	1531910774.6307518
133.0	439.0	17.6875	910	7.9	220	255	right	tight	1531910774.6953957
133.0	439.0	17.6875	910	7.9	220	255	right	tight	1531910774.7668176
133.0	439.0	35.0625	910	7.9	0	0	forward	tight	1531910774.8334765
148.0	439.0	35.0625	1256	7.8	0	0	forward	tight	1531910774.9023633
148.0	439.0	35.0625	1256	7.8	0	0	forward	tight	1531910774.9723682
148.0	439.0	35.0625	1256	7.8	0	0	forward	tight	1531910775.038777
148.0	439.0	35.0625	1256	7.8	0	0	forward	tight	1531910775.1087532
148.0	439.0	35.0625	1256	7.8	0	0	forward	tight	1531910775.1757221
148.0	439.0	35.0625	1256	7.8	0	0	forward	tight	1531910775.248441
148.0	439.0	48.4375	1256	7.8	0	0	forward	tight	1531910775.3180559
148.0	439.0	48.4375	146	8.0	0	0	forward	tight	1531910775.3943577
169.0	448.0	48.4375	146	8.0	0	0	forward	tight	1531910775.4610977
169.0	448.0	48.4375	146	8.0	0	0	forward	tight	1531910775.5246685
169.0	448.0	48.4375	146	8.0	0	0	forward	tight	1531910775.5884345
169.0	448.0	48.4375	146	8.0	0	0	forward	tight	1531910775.6525755
169.0	448.0	48.4375	146	8.0	0	0	forward	tight	1531910775.7162843
169.0	448.0	48.4375	146	8.0	0	0	forward	tight	1531910775.781536
169.0	448.0	57.125	146	8.0	255	220	left	tight	1531910775.844532
179.0	457.0	57.125	1222	7.8	255	220	left	tight	1531910775.910299
179.0	457.0	57.125	1222	7.8	255	220	left	tight	1531910775.972867
179.0	457.0	57.125	1222	7.8	255	220	left	tight	1531910776.0372398
179.0	457.0	57.125	1222	7.8	255	220	left	tight	1531910776.1025248
179.0	457.0	57.125	1222	7.8	255	220	left	tight	1531910776.1671658
179.0	457.0	57.125	1222	7.8	255	220	left	tight	1531910776.2353466
179.0	457.0	57.125	1222	7.8	255	220	left	tight	1531910776.3091574
179.0	457.0	60.8125	1222	7.8	255	220	left	tight	1531910776.3758733
191.0	469.0	60.8125	2157	7.8	255	220	left	tight	1531910776.4441984
191.0	469.0	60.8125	2157	7.8	255	220	left	tight	1531910776.5080383
191.0	469.0	60.8125	2157	7.8	255	220	left	tight	1531910776.571772
191.0	469.0	60.8125	2157	7.8	255	220	left	tight	1531910776.636503
191.0	469.0	60.8125	2157	7.8	255	220	left	tight	1531910776.70006
191.0	469.0	60.8125	2157	7.8	255	220	left	tight	1531910776.764525
191.0	469.0	60.1875	2157	7.8	255	220	left	tight	1531910776.8307498
191.0	469.0	60.1875	2157	7.8	255	220	left	tight	1531910776.8933008
192.0	472.0	60.1875	1111	7.8	255	220	left	tight	1531910776.9595966
192.0	472.0	60.1875	1111	7.8	255	220	left	tight	1531910777.0234096
192.0	472.0	60.1875	1111	7.8	255	220	left	tight	1531910777.0909054
192.0	472.0	60.1875	1111	7.8	255	220	left	tight	1531910777.1564102
192.0	472.0	60.1875	1111	7.8	255	220	left	tight	1531910777.2246192
192.0	472.0	60.1875	1111	7.8	255	220	left	tight	1531910777.2906432
192.0	472.0	56.5625	1111	7.8	255	220	left	tight	1531910777.362391
192.0	470.0	56.5625	997	7.7	255	220	left	tight	1531910777.432615
192.0	470.0	56.5625	997	7.7	255	220	left	tight	1531910777.4980469
192.0	470.0	56.5625	997	7.7	255	220	left	tight	1531910777.5644658
192.0	470.0	56.5625	997	7.7	255	220	left	tight	1531910777.6301036
192.0	470.0	56.5625	997	7.7	255	220	left	tight	1531910777.6955235
192.0	470.0	56.5625	997	7.7	255	220	left	tight	1531910777.7636745
192.0	470.0	56.5625	997	7.7	255	220	left	tight	1531910777.8391204
192.0	470.0	51.5	997	7.7	255	220	left	tight	1531910777.9170623
186.0	467.0	51.5	974	7.9	255	220	left	tight	1531910777.989658
186.0	467.0	51.5	974	7.9	255	220	left	tight	1531910778.055931
186.0	467.0	51.5	974	7.9	255	220	left	tight	1531910778.1215029
186.0	467.0	51.5	974	7.9	255	220	left	tight	1531910778.1904519
186.0	467.0	51.5	974	7.9	255	220	left	tight	1531910778.2564847
186.0	467.0	51.5	974	7.9	255	220	left	tight	1531910778.3268647
186.0	467.0	46.375	974	7.9	0	0	forward	tight	1531910778.3954406
181.0	462.0	46.375	268	8.0	0	0	forward	tight	1531910778.4642096
181.0	462.0	46.375	268	8.0	0	0	forward	tight	1531910778.5298324
181.0	462.0	46.375	268	8.0	0	0	forward	tight	1531910778.5947473
181.0	462.0	46.375	268	8.0	0	0	forward	tight	1531910778.6592872
181.0	462.0	46.375	268	8.0	0	0	forward	tight	1531910778.7271082
181.0	462.0	46.375	268	8.0	0	0	forward	tight	1531910778.793234
181.0	462.0	42.875	268	8.0	0	0	forward	tight	1531910778.85917
181.0	462.0	42.875	268	8.0	0	0	forward	tight	1531910778.9245248
181.0	462.0	42.875	188	8.0	0	0	forward	tight	1531910779.0020788
174.0	457.0	42.875	188	8.0	0	0	forward	tight	1531910779.0672016
174.0	457.0	42.875	188	8.0	0	0	forward	tight	1531910779.1391597
174.0	457.0	42.875	188	8.0	0	0	forward	tight	1531910779.2062194
174.0	457.0	42.875	188	8.0	0	0	forward	tight	1531910779.2723763
174.0	457.0	42.875	188	8.0	0	0	forward	tight	1531910779.3380313
174.0	457.0	41.875	188	8.0	0	0	forward	tight	1531910779.4052212
174.0	457.0	41.875	147	8.0	0	0	forward	tight	1531910779.476567
169.0	452.0	41.875	147	8.0	0	0	forward	tight	1531910779.543911
169.0	452.0	41.875	147	8.0	0	0	forward	tight	1531910779.61006
169.0	452.0	41.875	147	8.0	0	0	forward	tight	1531910779.674692
169.0	452.0	41.875	147	8.0	0	0	forward	tight	1531910779.7472937
169.0	452.0	41.875	147	8.0	0	0	forward	tight	1531910779.8140748
169.0	452.0	41.8125	147	8.0	0	0	forward	tight	1531910779.8794596
169.0	452.0	41.8125	147	8.0	0	0	forward	tight	1531910779.9440875
167.0	452.0	41.8125	1342	8.0	0	0	forward	tight	1531910780.0109265
167.0	452.0	41.8125	1342	8.0	0	0	forward	tight	1531910780.0754213
167.0	452.0	41.8125	1342	8.0	0	0	forward	tight	1531910780.1383672
167.0	452.0	41.8125	1342	8.0	0	0	forward	tight	1531910780.200767
167.0	452.0	41.8125	1342	8.0	0	0	forward	tight	1531910780.263298
167.0	452.0	41.8125	1342	8.0	0	0	forward	tight	1531910780.32629
167.0	452.0	42.0625	1342	8.0	0	0	forward	tight	1531910780.391774
167.0	452.0	42.0625	1342	8.0	0	0	forward	tight	1531910780.4557707
166.0	451.0	42.0625	201	8.0	0	0	forward	tight	1531910780.5224676
166.0	451.0	42.0625	201	8.0	0	0	forward	tight	1531910780.5877795
166.0	451.0	42.0625	201	8.0	0	0	forward	tight	1531910780.6523395
166.0	451.0	42.0625	201	8.0	0	0	forward	tight	1531910780.7159784
166.0	451.0	42.0625	201	8.0	0	0	forward	tight	1531910780.7798963
166.0	451.0	42.0625	201	8.0	0	0	forward	tight	1531910780.8503082
166.0	451.0	42.4375	201	8.0	0	0	forward	tight	1531910780.9172592
166.0	451.0	42.4375	201	8.0	0	0	forward	tight	1531910780.98353
166.0	449.0	42.4375	570	7.7	0	0	forward	tight	1531910781.0485048
166.0	449.0	42.4375	570	7.7	0	0	forward	tight	1531910781.1119838
166.0	449.0	42.4375	570	7.7	0	0	forward	tight	1531910781.1757247
166.0	449.0	42.4375	570	7.7	0	0	forward	tight	1531910781.2435777
166.0	449.0	42.4375	570	7.7	0	0	forward	tight	1531910781.3068817
166.0	449.0	42.4375	570	7.7	0	0	forward	tight	1531910781.3717306
166.0	449.0	43.0625	570	7.7	0	0	forward	tight	1531910781.4369345
166.0	449.0	43.0625	165	8.0	0	0	forward	tight	1531910781.4999764
165.0	448.0	43.0625	165	8.0	0	0	forward	tight	1531910781.5653992
165.0	448.0	43.0625	165	8.0	0	0	forward	tight	1531910781.6308842
165.0	448.0	43.0625	165	8.0	0	0	forward	tight	1531910781.69644
165.0	448.0	43.0625	165	8.0	0	0	forward	tight	1531910781.762403
165.0	448.0	43.0625	165	8.0	0	0	forward	tight	1531910781.832403
165.0	448.0	43.0625	165	8.0	0	0	forward	tight	1531910781.9044287
165.0	448.0	43.5	165	8.0	0	0	forward	tight	1531910781.9691727
165.0	446.0	43.5	145	8.0	0	0	forward	tight	1531910782.0390844
165.0	446.0	43.5	145	8.0	0	0	forward	tight	1531910782.1058445
165.0	446.0	43.5	145	8.0	0	0	forward	tight	1531910782.1704082
165.0	446.0	43.5	145	8.0	0	0	forward	tight	1531910782.2364602
165.0	446.0	43.5	145	8.0	0	0	forward	tight	1531910782.3024323
165.0	446.0	43.5	145	8.0	0	0	forward	tight	1531910782.368416
165.0	446.0	44.0625	145	8.0	0	0	forward	tight	1531910782.436947
165.0	446.0	44.0625	145	8.0	0	0	forward	tight	1531910782.506928
166.0	445.0	44.0625	1332	8.0	0	0	forward	tight	1531910782.5749688
166.0	445.0	44.0625	1332	8.0	0	0	forward	tight	1531910782.6413627
166.0	445.0	44.0625	1332	8.0	0	0	forward	tight	1531910782.7077837
166.0	445.0	44.0625	1332	8.0	0	0	forward	tight	1531910782.7731764
166.0	445.0	44.0625	1332	8.0	0	0	forward	tight	1531910782.8379154
166.0	445.0	44.0625	1332	8.0	0	0	forward	tight	1531910782.9129493
166.0	445.0	44.5625	1332	8.0	0	0	forward	tight	1531910782.9787133
166.0	444.0	44.5625	144	8.0	0	0	forward	tight	1531910783.043904
166.0	444.0	44.5625	144	8.0	0	0	forward	tight	1531910783.111016
166.0	444.0	44.5625	144	8.0	0	0	forward	tight	1531910783.177377
166.0	444.0	44.5625	144	8.0	0	0	forward	tight	1531910783.241946
166.0	444.0	44.5625	144	8.0	0	0	forward	tight	1531910783.3098578
166.0	444.0	44.5625	144	8.0	0	0	forward	tight	1531910783.3758726
166.0	444.0	45.125	144	8.0	0	0	forward	tight	1531910783.4431577
166.0	444.0	45.125	144	8.0	0	0	forward	tight	1531910783.5090234
165.0	443.0	45.125	1310	8.0	0	0	forward	tight	1531910783.5861025
165.0	443.0	45.125	1310	8.0	0	0	forward	tight	1531910783.6490903
165.0	443.0	45.125	1310	8.0	0	0	forward	tight	1531910783.7130842
165.0	443.0	45.125	1310	8.0	0	0	forward	tight	1531910783.776833
165.0	443.0	45.125	1310	8.0	0	0	forward	tight	1531910783.841001
165.0	443.0	45.125	1310	8.0	0	0	forward	tight	1531910783.905297
165.0	443.0	45.5	1310	8.0	0	0	forward	tight	1531910783.9705808
165.0	443.0	45.5	1310	8.0	0	0	forward	tight	1531910784.0363576
165.0	443.0	45.5	162	8.0	0	0	forward	tight	1531910784.1004257
165.0	443.0	45.5	162	8.0	0	0	forward	tight	1531910784.1628015
165.0	443.0	45.5	162	8.0	0	0	forward	tight	1531910784.2275224
165.0	443.0	45.5	162	8.0	0	0	forward	tight	1531910784.2911494
165.0	443.0	45.5	162	8.0	0	0	forward	tight	1531910784.3572812
165.0	443.0	45.5	162	8.0	0	0	forward	tight	1531910784.4230473
165.0	443.0	45.9375	162	8.0	0	0	forward	tight	1531910784.490739
165.0	443.0	45.9375	1628	7.8	0	0	forward	tight	1531910784.564787
165.0	442.0	45.9375	1628	7.8	0	0	forward	tight	1531910784.629865
165.0	442.0	45.9375	1628	7.8	0	0	forward	tight	1531910784.6990068
165.0	442.0	45.9375	1628	7.8	0	0	forward	tight	1531910784.7634628
165.0	442.0	45.9375	1628	7.8	0	0	forward	tight	1531910784.8281577
165.0	442.0	45.9375	1628	7.8	0	0	forward	tight	1531910784.8968794
165.0	442.0	46.3125	1628	7.8	0	0	forward	tight	1531910784.9633083
165.0	442.0	46.3125	1628	7.8	0	0	forward	tight	1531910785.0302904
164.0	441.0	46.3125	145	8.0	0	0	forward	tight	1531910785.0993412
164.0	441.0	46.3125	145	8.0	0	0	forward	tight	1531910785.1632543
164.0	441.0	46.3125	145	8.0	0	0	forward	tight	1531910785.226165
164.0	441.0	46.3125	145	8.0	0	0	forward	tight	1531910785.288909
164.0	441.0	46.3125	145	8.0	0	0	forward	tight	1531910785.353627
164.0	441.0	46.3125	145	8.0	0	0	forward	tight	1531910785.418892
164.0	441.0	46.5625	145	8.0	0	0	forward	tight	1531910785.4870617
164.0	441.0	46.5625	145	8.0	0	0	forward	tight	1531910785.5510616
163.0	440.0	46.5625	166	7.9	0	0	forward	tight	1531910785.6222045
163.0	440.0	46.5625	166	7.9	0	0	forward	tight	1531910785.6882644
163.0	440.0	46.5625	166	7.9	0	0	forward	tight	1531910785.7524183
163.0	440.0	46.5625	166	7.9	0	0	forward	tight	1531910785.8158412
163.0	440.0	46.5625	166	7.9	0	0	forward	tight	1531910785.8826292
163.0	440.0	46.5625	166	7.9	0	0	forward	tight	1531910785.948507
163.0	440.0	47.0625	166	7.9	0	0	forward	tight	1531910786.016695
162.0	441.0	47.0625	146	8.0	0	0	forward	tight	1531910786.0827827
162.0	441.0	47.0625	146	8.0	0	0	forward	tight	1531910786.1480107
162.0	441.0	47.0625	146	8.0	0	0	forward	tight	1531910786.2124348
162.0	441.0	47.0625	146	8.0	0	0	forward	tight	1531910786.2789156
162.0	441.0	47.0625	146	8.0	0	0	forward	tight	1531910786.3441744
162.0	441.0	47.0625	146	8.0	0	0	forward	tight	1531910786.4111733
162.0	441.0	47.0625	146	8.0	0	0	forward	tight	1531910786.4872954
162.0	441.0	47.375	146	8.0	0	0	forward	tight	1531910786.5526972
162.0	440.0	47.375	144	8.1	0	0	forward	tight	1531910786.622656
162.0	440.0	47.375	144	8.1	0	0	forward	tight	1531910786.689954
162.0	440.0	47.375	144	8.1	0	0	forward	tight	1531910786.7568388
162.0	440.0	47.375	144	8.1	0	0	forward	tight	1531910786.8226018
162.0	440.0	47.375	144	8.1	0	0	forward	tight	1531910786.8891697
162.0	440.0	47.375	144	8.1	0	0	forward	tight	1531910786.9547145
162.0	440.0	47.6875	144	8.1	0	0	forward	tight	1531910787.0243506
162.0	440.0	47.6875	1289	8.0	0	0	forward	tight	1531910787.1014943
159.0	439.0	47.6875	1289	8.0	0	0	forward	tight	1531910787.1683843
159.0	439.0	47.6875	1289	8.0	0	0	forward	tight	1531910787.2386603
159.0	439.0	47.6875	1289	8.0	0	0	forward	tight	1531910787.303071
159.0	439.0	47.6875	1289	8.0	0	0	forward	tight	1531910787.368851
159.0	439.0	47.6875	1289	8.0	0	0	forward	tight	1531910787.4345489
159.0	439.0	47.6875	1289	8.0	0	0	forward	tight	1531910787.5058148
159.0	439.0	48.1875	1289	8.0	0	0	forward	tight	1531910787.5715778
158.0	440.0	48.1875	145	8.0	0	0	forward	tight	1531910787.6418266
158.0	440.0	48.1875	145	8.0	0	0	forward	tight	1531910787.7081535
158.0	440.0	48.1875	145	8.0	0	0	forward	tight	1531910787.7736964
158.0	440.0	48.1875	145	8.0	0	0	forward	tight	1531910787.8396084
158.0	440.0	48.1875	145	8.0	0	0	forward	tight	1531910787.9087563
158.0	440.0	48.1875	145	8.0	0	0	forward	tight	1531910787.975501
158.0	440.0	48.6875	145	8.0	0	0	forward	tight	1531910788.043798
158.0	440.0	48.6875	414	7.7	0	0	forward	tight	1531910788.1194
156.0	439.0	48.6875	414	7.7	0	0	forward	tight	1531910788.1878908
156.0	439.0	48.6875	414	7.7	0	0	forward	tight	1531910788.2531698
156.0	439.0	48.6875	414	7.7	0	0	forward	tight	1531910788.3193908
156.0	439.0	48.6875	414	7.7	0	0	forward	tight	1531910788.3848865
156.0	439.0	48.6875	414	7.7	0	0	forward	tight	1531910788.4496615
156.0	439.0	48.6875	414	7.7	0	0	forward	tight	1531910788.5235953
156.0	439.0	48.9375	414	7.7	0	0	forward	tight	1531910788.5902634
154.0	439.0	48.9375	146	8.0	0	0	forward	tight	1531910788.6608431
154.0	439.0	48.9375	146	8.0	0	0	forward	tight	1531910788.725645
154.0	439.0	48.9375	146	8.0	0	0	forward	tight	1531910788.791184
154.0	439.0	48.9375	146	8.0	0	0	forward	tight	1531910788.8558738
154.0	439.0	48.9375	146	8.0	0	0	forward	tight	1531910788.92043
154.0	439.0	48.9375	146	8.0	0	0	forward	tight	1531910788.9885507
154.0	439.0	49.0625	146	8.0	0	0	forward	tight	1531910789.0587997
152.0	438.0	49.0625	167	8.0	0	0	forward	tight	1531910789.1269104
152.0	438.0	49.0625	167	8.0	0	0	forward	tight	1531910789.1907244
152.0	438.0	49.0625	167	8.0	0	0	forward	tight	1531910789.2541764
152.0	438.0	49.0625	167	8.0	0	0	forward	tight	1531910789.3182561
152.0	438.0	49.0625	167	8.0	0	0	forward	tight	1531910789.3828192
152.0	438.0	49.0625	167	8.0	0	0	forward	tight	1531910789.4462261
152.0	438.0	49.0625	167	8.0	0	0	forward	tight	1531910789.510701
152.0	438.0	49.3125	167	8.0	0	0	forward	tight	1531910789.5755348
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910789.6424007
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910789.7066176
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910789.7695346
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910789.8324444
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910789.8970704
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910789.9626243
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910790.0293453
151.0	438.0	49.3125	1325	8.0	0	0	forward	tight	1531910790.099481
149.0	437.0	49.3125	144	8.1	0	0	forward	tight	1531910790.1698961
149.0	437.0	49.3125	144	8.1	0	0	forward	tight	1531910790.245313
149.0	437.0	49.3125	144	8.1	0	0	forward	tight	1531910790.3082328
149.0	437.0	49.3125	144	8.1	0	0	forward	tight	1531910790.3719318
149.0	437.0	49.3125	144	8.1	0	0	forward	tight	1531910790.4347856
149.0	437.0	49.3125	144	8.1	0	0	forward	tight	1531910790.5012765
149.0	437.0	49.5625	144	8.1	0	0	forward	tight	1531910790.5680504
149.0	437.0	49.5625	144	8.1	0	0	forward	tight	1531910790.6414344
147.0	435.0	49.5625	162	8.0	0	0	forward	tight	1531910790.7084312
147.0	435.0	49.5625	162	8.0	0	0	forward	tight	1531910790.7711692
147.0	435.0	49.5625	162	8.0	0	0	forward	tight	1531910790.835606
147.0	435.0	49.5625	162	8.0	0	0	forward	tight	1531910790.899251
147.0	435.0	49.5625	162	8.0	0	0	forward	tight	1531910790.9637818
147.0	435.0	49.5625	162	8.0	0	0	forward	tight	1531910791.029471
147.0	435.0	49.75	162	8.0	0	0	forward	tight	1531910791.0972376
146.0	435.0	49.75	144	8.0	0	0	forward	tight	1531910791.1666505
146.0	435.0	49.75	144	8.0	0	0	forward	tight	1531910791.2315824
146.0	435.0	49.75	144	8.0	0	0	forward	tight	1531910791.2996194
146.0	435.0	49.75	144	8.0	0	0	forward	tight	1531910791.3660753
146.0	435.0	49.75	144	8.0	0	0	forward	tight	1531910791.4315712
146.0	435.0	49.75	144	8.0	0	0	forward	tight	1531910791.4979992
146.0	435.0	49.75	144	8.0	0	0	forward	tight	1531910791.569417
146.0	435.0	49.9375	144	8.0	0	0	forward	tight	1531910791.634011
145.0	434.0	49.9375	145	8.0	0	0	forward	tight	1531910791.7007408
145.0	434.0	49.9375	145	8.0	0	0	forward	tight	1531910791.7675118
145.0	434.0	49.9375	145	8.0	0	0	forward	tight	1531910791.8329356
145.0	434.0	49.9375	145	8.0	0	0	forward	tight	1531910791.8984935
145.0	434.0	49.9375	145	8.0	0	0	forward	tight	1531910791.9658175
145.0	434.0	49.9375	145	8.0	0	0	forward	tight	1531910792.0316863
145.0	434.0	50.25	145	8.0	255	220	left	tight	1531910792.1030772
144.0	433.0	50.25	2240	7.8	255	220	left	tight	1531910792.1698523
144.0	433.0	50.25	2240	7.8	255	220	left	tight	1531910792.236768
144.0	433.0	50.25	2240	7.8	255	220	left	tight	1531910792.299968
144.0	433.0	50.25	2240	7.8	255	220	left	tight	1531910792.3635468
144.0	433.0	50.25	2240	7.8	255	220	left	tight	1531910792.4286478
144.0	433.0	50.25	2240	7.8	255	220	left	tight	1531910792.4917958
144.0	433.0	50.25	2240	7.8	255	220	left	tight	1531910792.5557647
144.0	433.0	47.6875	2240	7.8	0	0	forward	tight	1531910792.6206274
143.0	432.0	47.6875	261	8.0	0	0	forward	tight	1531910792.6873274
